1,2,3,4,5,6,7,8,9,10,average
0.780952380952381,0.780952380952381,0.8247619047619048,0.7171428571428571,0.8898809523809523,0.8244047619047619,0.8869047619047619,0.9553571428571428,0.7291666666666666,0.845,0.8234523809523809
