1,2,3,4,5,6,7,8,9,10,average
0.9066666666666666,0.88,0.9371428571428572,0.8561904761904762,0.9345238095238095,0.9166666666666666,0.9464285714285714,0.9821428571428571,0.8710317460317459,0.92,0.915079365079365
