1,2,3,4,5,6,7,8,9,10,average
0.7809523809523811,0.7809523809523811,0.8247619047619047,0.7161841480778358,0.8886689757545769,0.8221343873517787,0.8880039820806371,0.9553571428571428,0.73,0.843205574912892,0.8230220877701531
