mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.8836379150963521,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 200, 110)"
0.4936665955580838,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 200, 110)"
0.8799461945056768,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 200, 110)"
0.8836379150963521,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 200, 110)"
0.536810543032544,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 200, 110)"
0.8799461945056768,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 200, 110)"
0.8836379150963521,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 200, 110)"
0.39600606793239945,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 200, 155)"
0.8666536300931522,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 200, 155)"
0.8838275379838347,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 200, 155)"
0.3836829505321292,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 200, 155)"
0.8666536300931522,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 200, 155)"
0.8838275379838347,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 200, 155)"
0.39707743724667566,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 200, 155)"
0.8666536300931522,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 200, 155)"
0.8838275379838347,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 200, 155)"
0.5481808054232147,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 200, 200)"
0.8728542985138306,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 200, 200)"
0.8833487401929412,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 200, 200)"
0.5221171395387423,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 200, 200)"
0.8728542985138306,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 200, 200)"
0.8833487401929412,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 200, 200)"
0.5475052738865582,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 200, 200)"
0.8728542985138306,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 200, 200)"
0.8833487401929412,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 200, 200)"
0.499625494797222,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 20, 20)"
0.8803455877124369,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 20, 20)"
0.8840645665931877,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 20, 20)"
0.47683756429401025,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 20, 20)"
0.8803455877124369,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 20, 20)"
0.8840645665931877,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 20, 20)"
0.5009907795870963,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 20, 20)"
0.8803455877124369,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 20, 20)"
0.8840645665931877,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 20, 20)"
0.3586740619592785,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 20, 65)"
0.8723636492924696,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 20, 65)"
0.8864704069781222,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 20, 65)"
0.35114603332622246,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 20, 65)"
0.8723636492924696,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 20, 65)"
0.8864704069781222,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 20, 65)"
0.3607219891440897,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 20, 65)"
0.8723636492924696,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 20, 65)"
0.8864704069781222,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 20, 65)"
0.3372419351015668,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 20, 110)"
0.8702185403778235,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 20, 110)"
0.8853184479366659,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 20, 110)"
0.33332148190286565,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 20, 110)"
0.8702185403778235,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 20, 110)"
0.8853184479366659,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 20, 110)"
0.3385171490198867,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 20, 110)"
0.8702185403778235,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 20, 110)"
0.8853184479366659,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 20, 110)"
0.5267676408542511,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 20, 155)"
0.8874457797056104,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 20, 155)"
0.8831543767332717,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 20, 155)"
0.5256867903956007,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 20, 155)"
0.8874457797056104,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 20, 155)"
0.8831543767332717,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 20, 155)"
0.5284268411197232,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 20, 155)"
0.8874457797056104,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 20, 155)"
0.8831543767332717,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 20, 155)"
0.5418165872620826,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 20, 200)"
0.8918308089786438,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 20, 200)"
0.8841214534594325,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 20, 200)"
0.5356443622745266,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 20, 200)"
0.8918308089786438,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 20, 200)"
0.8841214534594325,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 20, 200)"
0.5417170352461543,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 20, 200)"
0.8918308089786438,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 20, 200)"
0.8841214534594325,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 20, 200)"
0.41009978904453764,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 65, 20)"
0.8838370191282088,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 65, 20)"
0.8878333214819027,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 65, 20)"
0.4122140842399678,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 65, 20)"
0.8838370191282088,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 65, 20)"
0.8878333214819027,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 65, 20)"
0.411175898931001,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 65, 20)"
0.8838370191282088,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 65, 20)"
0.8878333214819027,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 65, 20)"
0.4469055915048947,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 65, 65)"
0.8725117921733154,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 65, 65)"
0.8839342008580434,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 65, 65)"
0.44689611036052057,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 65, 65)"
0.8725117921733154,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 65, 65)"
0.8839342008580434,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 65, 65)"
0.4476925264879471,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 65, 65)"
0.8725117921733154,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 65, 65)"
0.8839342008580434,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 65, 65)"
0.5827703903861196,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 65, 110)"
0.8885681101708978,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 65, 110)"
0.8828628315437672,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 65, 110)"
0.5788641589039797,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 65, 110)"
0.8885681101708978,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 65, 110)"
0.8828628315437672,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 65, 110)"
0.5837469482566545,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 65, 110)"
0.8885681101708978,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 65, 110)"
0.8828628315437672,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 65, 110)"
0.42915688923653095,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 65, 155)"
0.8711133233781316,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 65, 155)"
0.8832420773187323,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 65, 155)"
0.41823224063144426,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 65, 155)"
0.8711133233781316,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 65, 155)"
0.8832420773187323,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 65, 155)"
0.42945080471212876,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 65, 155)"
0.8711133233781316,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 65, 155)"
0.8832420773187323,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 65, 155)"
0.5437151864230013,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 65, 200)"
0.8850826044703595,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 65, 200)"
0.8842352271919222,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 65, 200)"
0.5324302543316979,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 65, 200)"
0.8850826044703595,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 65, 200)"
0.8842352271919222,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 65, 200)"
0.5445044916921471,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 65, 200)"
0.8850826044703595,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 65, 200)"
0.8842352271919222,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 65, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 65, 200)"
0.4079475692716111,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 110, 20)"
0.8844248500794046,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 110, 20)"
0.8895517788997133,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 110, 20)"
0.33586716916731846,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 110, 20)"
0.8844248500794046,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 110, 20)"
0.8895517788997133,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 110, 20)"
0.4113702623906706,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 110, 20)"
0.8844248500794046,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 110, 20)"
0.8895517788997133,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 110, 20)"
0.47213254639835023,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 110, 65)"
0.8675187845172914,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 110, 65)"
0.8835099196473013,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 110, 65)"
0.48571428571428565,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 110, 65)"
0.8675187845172914,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 110, 65)"
0.8835099196473013,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 110, 65)"
0.472715636777359,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 110, 65)"
0.8675187845172914,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 110, 65)"
0.8835099196473013,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 110, 65)"
0.3794780630022044,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 110, 110)"
0.8677155182630543,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 110, 110)"
0.8835431036526108,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 110, 110)"
0.3766408305482472,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 110, 110)"
0.8677155182630543,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(110, 110, 110)"
0.8835431036526108,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(110, 110, 110)"
0.38172746450496575,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(110, 110, 110)"
0.8677155182630543,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(110, 110, 110)"
0.8835431036526108,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(110, 110, 110)"
0.47342909289151197,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(110, 110, 155)"
0.869983882054564,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(110, 110, 155)"
0.8835620659413591,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(110, 110, 155)"
0.4762070681931309,"{'activation': 'logistic', 'hidden_layer_sizes': (110, 110, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(110, 110, 155)"
