1,2,3,4,5,6,7,8,9,10,average
0.7809523809523811,0.8471760797342194,0.8908400569530137,0.7140124342419895,0.8214285714285714,0.866600790513834,0.9328023892483823,0.9110671936758894,0.7776679841897234,0.7996041563582386,0.8342152037296243
