1,2,3,4,5,6,7,8,9,10,average
0.8590476190476191,0.8895238095238095,0.9695238095238095,0.838095238095238,0.8948412698412698,0.9226190476190477,0.9265873015873016,0.9880952380952381,0.8591269841269841,0.89,0.9037460317460319
