1,2,3,4,5,6,7,8,9,10,average
0.8247619047619048,0.7285714285714285,0.88,0.7523809523809524,0.8273809523809523,0.8303571428571428,0.8898809523809523,0.8720238095238095,0.8005952380952381,0.845,0.8250952380952381
