1,2,3,4,5,6,7,8,9,10,average
0.8866666666666667,0.8333333333333334,0.9552380952380952,0.8704761904761905,0.9246031746031746,0.9146825396825397,0.9434523809523809,0.9682539682539683,0.8779761904761905,0.943,0.9117682539682539
