1,2,3,4,5,6,7,8,9,10,average
0.6495238095238095,0.4665694748158435,0.7688375063113864,0.5208860931453836,0.6573757351339166,0.6728384948943098,0.7782193475543778,0.7470178808339961,0.6000011763587187,0.6872564503672763,0.6548525968939019
