1,2,3,4,5,6,7,8,9,10,average
0.6047916118572527,0.607789741118069,0.7027568881677673,0.39279220242478624,0.6428571428571429,0.7094544536097257,0.8214285714285714,0.9564375187500369,0.567733589433837,0.6461347526461296,0.6652176472293319
