1,2,3,4,5,6,7,8,9,10,average
0.8020086083213773,0.8035121025154248,0.8477541371158392,0.6950757575757576,0.8214285714285714,0.8441365660564077,0.9107142857142857,0.9777337951509154,0.7776679841897234,0.8214285714285714,0.8301460379496873
