1,2,3,4,5,6,7,8,9,10,average
0.8260869565217391,0.8020086083213773,0.9128787878787878,0.8020086083213773,0.8880039820806371,0.8214285714285715,0.9328023892483823,0.9328023892483823,0.7767857142857142,0.9107142857142857,0.8605520293049255
