1,2,3,4,5,6,7,8,9,10,average
0.8323809523809524,0.8009523809523809,0.9161904761904762,0.8009523809523809,0.8869047619047619,0.8303571428571428,0.9315476190476191,0.9315476190476191,0.7767857142857142,0.915,0.8622619047619047
