1,2,3,4,5,6,7,8,9,10,average
0.8260869565217391,0.8043478260869565,0.9130434782608695,0.8043478260869565,0.8888888888888888,0.8222222222222222,0.9333333333333333,0.9333333333333333,0.7777777777777778,0.9111111111111111,0.8614492753623187
