1,2,3,4,5,6,7,8,9,10,average
0.8038461538461539,0.7196969696969697,0.8503787878787878,0.6521739130434783,0.8660714285714286,0.8035714285714286,0.8704453441295547,0.935,0.7793522267206479,0.865,0.8145536252458448
