mean_test_score,params
0.9174334542179242,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9116938064424375,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184704543838441,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215909360259783,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9163597146175544,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.910785986868615,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9152634572992959,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9207115598852782,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.916371566048022,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9113761881059043,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9153630093152245,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9211607291000024,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9164782289222309,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9111865652184218,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9176076702457987,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9178304771385906,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.916179572874446,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9103925193770888,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9167330346772855,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9177498874114105,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9162791248903742,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9091196757448623,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9163182346109175,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9179418805849867,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.917642039394155,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9065965061982981,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9167839958282965,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9217355234776837,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9155846310649695,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9122982293962881,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9172331650430208,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215956765981653,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9165291900732419,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9147242172130177,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9132155301144849,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9196544122875631,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9160539477114888,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9108203560169711,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9156237407855128,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9209248856336959,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9171347981701391,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9116938064424375,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184704543838441,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215909360259783,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.914368674298988,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.910785986868615,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9152634572992959,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9207115598852782,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138827656498141,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9113761881059043,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9153630093152245,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9211607291000024,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138898765080945,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9111865652184218,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9176076702457987,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9178304771385906,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138898765080945,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9103925193770888,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9167330346772855,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9177498874114105,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9143876365877361,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9091196757448623,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9163182346109175,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9179418805849867,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9157505510915168,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9065965061982981,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9167839958282965,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9217355234776837,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9155846310649695,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9122982293962881,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9172331650430208,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215956765981653,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9165291900732419,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9147242172130177,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9132155301144849,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9196544122875631,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9160539477114888,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9108203560169711,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9156237407855128,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9209248856336959,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9171347981701391,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9116938064424375,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184704543838441,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215909360259783,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.914368674298988,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.910785986868615,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9152634572992959,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9207115598852782,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138827656498141,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9113761881059043,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9153630093152245,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9211607291000024,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138898765080945,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9111865652184218,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9176076702457987,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9178304771385906,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9138898765080945,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9103925193770888,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9167330346772855,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9177498874114105,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9143876365877361,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9091196757448623,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9163182346109175,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9179418805849867,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9157505510915168,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9065965061982981,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9167839958282965,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9217355234776837,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9155846310649695,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9122982293962881,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9172331650430208,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215956765981653,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9165291900732419,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9147242172130177,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9132155301144849,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9196544122875631,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9160539477114888,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9108203560169711,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9156237407855128,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9209248856336959,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9171347981701391,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9116938064424375,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184704543838441,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9215909360259783,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.914368674298988,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.910785986868615,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9152634572992959,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
