1,2,3,4,5,6,7,8,9,10,average
0.8043478260869565,0.717391304347826,0.8478260869565217,0.6521739130434783,0.8666666666666667,0.8,0.8666666666666667,0.9333333333333333,0.7777777777777778,0.8666666666666667,0.8132850241545894
