mean_test_score,params,colsample_bytree,gamma,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.9144682263149162,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,54,0.1,0.1,0.7
0.9224193510156676,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,54,0.1,0.1,0.8
0.9181137263267676,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,54,0.1,0.1,0.9
0.9070278982673208,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,18,1,76,0.1,0.1,0.6
0.9153523430278032,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,76,0.1,0.1,0.7
0.922701415060798,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,76,0.1,0.1,0.8
0.917817440565076,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,76,0.1,0.1,0.9
0.9110431629097632,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,18,1,98,0.1,0.1,0.6
0.9145061508924126,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,98,0.1,0.1,0.7
0.922497570456754,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,98,0.1,0.1,0.8
0.9192917585152528,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,98,0.1,0.1,0.9
0.9109317594633672,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,18,1,121,0.1,0.1,0.6
0.9154637464741996,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,121,0.1,0.1,0.7
0.9222226172699044,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,121,0.1,0.1,0.8
0.9199767711962836,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,121,0.1,0.1,0.9
0.912763990613667,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,18,1,143,0.1,0.1,0.6
0.913896987366375,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,143,0.1,0.1,0.7
0.91909858019863,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,143,0.1,0.1,0.8
0.9188034795799854,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,143,0.1,0.1,0.9
0.9113287823840338,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,18,1,165,0.1,0.1,0.6
0.9136658844722556,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,165,0.1,0.1,0.7
0.918328237218232,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,165,0.1,0.1,0.8
0.917156130744981,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,165,0.1,0.1,0.9
0.9064388821730784,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,18,1,187,0.1,0.1,0.6
0.9151141292754036,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,187,0.1,0.1,0.7
0.9166429638057312,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,187,0.1,0.1,0.8
0.917459527364953,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,187,0.1,0.1,0.9
0.9088826471355091,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,18,1,210,0.1,0.1,0.6
0.9145286686103014,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,18,1,210,0.1,0.1,0.7
0.9165410415037094,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,18,1,210,0.1,0.1,0.8
0.918526156107042,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 18, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,18,1,210,0.1,0.1,0.9
0.9139716513783214,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,10,0.1,0.1,0.6
0.9147799189362156,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,10,0.1,0.1,0.7
0.9138661736471592,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,10,0.1,0.1,0.8
0.9213515371305316,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,10,0.1,0.1,0.9
0.9124665197089288,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,32,0.1,0.1,0.6
0.9155384104861456,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,32,0.1,0.1,0.7
0.9209545142098652,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,32,0.1,0.1,0.8
0.9198535163194196,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,32,0.1,0.1,0.9
0.9073621086065088,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,54,0.1,0.1,0.6
0.9144682263149162,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,54,0.1,0.1,0.7
0.9224193510156676,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,54,0.1,0.1,0.8
0.9181137263267676,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,54,0.1,0.1,0.9
0.9070278982673208,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,76,0.1,0.1,0.6
0.9153523430278032,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,76,0.1,0.1,0.7
0.922701415060798,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,76,0.1,0.1,0.8
0.917817440565076,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,76,0.1,0.1,0.9
0.9110431629097632,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,98,0.1,0.1,0.6
0.9145061508924126,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,98,0.1,0.1,0.7
0.922497570456754,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,98,0.1,0.1,0.8
0.9192917585152528,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,98,0.1,0.1,0.9
0.9109317594633672,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,121,0.1,0.1,0.6
0.9154637464741996,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,121,0.1,0.1,0.7
0.9222226172699044,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,121,0.1,0.1,0.8
0.9199767711962836,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,121,0.1,0.1,0.9
0.912763990613667,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,143,0.1,0.1,0.6
0.913896987366375,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,143,0.1,0.1,0.7
0.91909858019863,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,143,0.1,0.1,0.8
0.9188034795799854,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,143,0.1,0.1,0.9
0.9113287823840338,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,165,0.1,0.1,0.6
0.9136658844722556,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,165,0.1,0.1,0.7
0.918328237218232,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,165,0.1,0.1,0.8
0.917156130744981,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,165,0.1,0.1,0.9
0.9064388821730784,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,187,0.1,0.1,0.6
0.9151141292754036,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,187,0.1,0.1,0.7
0.9166429638057312,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,187,0.1,0.1,0.8
0.917459527364953,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,187,0.1,0.1,0.9
0.9088826471355091,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,20,1,210,0.1,0.1,0.6
0.9145286686103014,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,20,1,210,0.1,0.1,0.7
0.9165410415037094,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,20,1,210,0.1,0.1,0.8
0.918526156107042,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,20,1,210,0.1,0.1,0.9
0.9139716513783214,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,10,0.1,0.1,0.6
0.9147799189362156,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,10,0.1,0.1,0.7
0.9138661736471592,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,10,0.1,0.1,0.8
0.9213515371305316,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,10,0.1,0.1,0.9
0.9124665197089288,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,32,0.1,0.1,0.6
0.9155384104861456,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,32,0.1,0.1,0.7
0.9209545142098652,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,32,0.1,0.1,0.8
0.9198535163194196,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,32,0.1,0.1,0.9
0.9073621086065088,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,54,0.1,0.1,0.6
0.9144682263149162,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,54,0.1,0.1,0.7
0.9224193510156676,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,54,0.1,0.1,0.8
0.9181137263267676,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,54,0.1,0.1,0.9
0.9070278982673208,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,76,0.1,0.1,0.6
0.9153523430278032,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,76,0.1,0.1,0.7
0.922701415060798,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,76,0.1,0.1,0.8
0.917817440565076,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,76,0.1,0.1,0.9
0.9110431629097632,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,98,0.1,0.1,0.6
0.9145061508924126,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,98,0.1,0.1,0.7
0.922497570456754,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,98,0.1,0.1,0.8
0.9192917585152528,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,98,0.1,0.1,0.9
0.9109317594633672,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,121,0.1,0.1,0.6
0.9154637464741996,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,121,0.1,0.1,0.7
0.9222226172699044,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,121,0.1,0.1,0.8
0.9199767711962836,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,121,0.1,0.1,0.9
0.912763990613667,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,143,0.1,0.1,0.6
0.913896987366375,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,143,0.1,0.1,0.7
0.91909858019863,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,143,0.1,0.1,0.8
0.9188034795799854,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,143,0.1,0.1,0.9
0.9113287823840338,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.5,23,1,165,0.1,0.1,0.6
0.9136658844722556,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.5,23,1,165,0.1,0.1,0.7
0.918328237218232,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.5,23,1,165,0.1,0.1,0.8
0.917156130744981,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.5,23,1,165,0.1,0.1,0.9
