1,2,3,4,5,6,7,8,9,10,average
0.9028571428571428,0.878095238095238,0.9428571428571428,0.8552380952380954,0.9067460317460317,0.8154761904761905,0.9384920634920635,0.9444444444444444,0.9067460317460317,0.9259999999999999,0.9016952380952381
