1,2,3,4,5,6,7,8,9,10,average
0.607789741118069,0.6047916118572527,0.7027568881677673,0.4800793585191832,0.7768985960673559,0.52908467726827,0.6910233190806425,0.7782193475543778,0.6872564503672763,0.6872564503672763,0.6545156440367471
