1,2,3,4,5,6,7,8,9,10,average
0.803030303030303,0.8038461538461539,0.8503787878787878,0.7391304347826086,0.89,0.7672064777327935,0.8518518518518519,0.8883399209486166,0.845,0.8422619047619048,0.828104583483302
