1,2,3,4,5,6,7,8,9,10,average
0.6047916118572527,0.5619047619047619,0.829227982896771,0.5619047619047619,0.7782193475543778,0.7094544536097257,0.8236886452926476,0.8673284331522074,0.5108920907608893,0.82,0.7067412088933396
