1,2,3,4,5,6,7,8,9,10,average
0.8020086083213773,0.7809523809523811,0.9128787878787878,0.7809523809523811,0.8886689757545769,0.8441365660564077,0.9099999999999999,0.9332013854527461,0.7550717466600694,0.91,0.8517870832028727
