1,2,3,4,5,6,7,8,9,10,average
0.741940826802374,0.5204199658323466,0.7901266634534897,0.36364052611670256,0.7782193475543778,0.6964285714285714,0.781947440012306,0.7768985960673559,0.643318868951192,0.5935721819818311,0.6686512988200548
