1,2,3,4,5,6,7,8,9,10,average
0.8723809523809524,0.7609523809523809,0.8961904761904762,0.680952380952381,0.8898809523809523,0.8482142857142857,0.8839285714285714,0.8869047619047619,0.8184523809523809,0.7949999999999999,0.8332857142857142
