1,2,3,4,5,6,7,8,9,10,average
0.8695652173913043,0.759469696969697,0.893939393939394,0.6826923076923077,0.8883399209486166,0.8482142857142857,0.8981481481481481,0.89,0.8248987854251012,0.798582995951417,0.8353850752180272
