1,2,3,4,5,6,7,8,9,10,average
0.9104761904761904,0.8609523809523809,0.9104761904761905,0.8361904761904763,0.9503968253968254,0.9186507936507936,0.9642857142857143,0.9583333333333334,0.9047619047619048,0.8959999999999999,0.9110523809523808
