1,2,3,4,5,6,7,8,9,10,average
0.8693181818181818,0.7598481252966303,0.8912529550827424,0.6737588652482269,0.8886689757545769,0.8444444444444444,0.8868778280542987,0.8880039820806371,0.8200000000000001,0.7963800904977375,0.8318553448277477
