1,2,3,4,5,6,7,8,9,10,average
0.8695652173913043,0.7608695652173914,0.8913043478260869,0.6739130434782609,0.8888888888888888,0.8444444444444444,0.8888888888888888,0.8888888888888888,0.8222222222222222,0.8,0.8328985507246376
