1,2,3,4,5,6,7,8,9,10,average
0.780952380952381,0.8465909090909092,0.8901515151515151,0.7153846153846153,0.8214285714285714,0.875,0.935,0.9199999999999999,0.7849999999999999,0.8013833992094861,0.8370891391217479
