1,2,3,4,5,6,7,8,9,10,average
0.8478260869565217,0.7608695652173914,0.8478260869565217,0.6521739130434783,0.8888888888888888,0.8444444444444444,0.9111111111111111,0.9333333333333333,0.8222222222222222,0.8444444444444444,0.8353140096618358
