1,2,3,4,5,6,7,8,9,10,average
0.8471760797342194,0.7598481252966303,0.8477541371158392,0.6515151515151516,0.8886689757545769,0.8444444444444444,0.9107142857142857,0.9321266968325792,0.8214285714285714,0.8441365660564077,0.8347813033892706
