1,2,3,4,5,6,7,8,9,10,average
0.8590476190476191,0.819047619047619,0.9466666666666667,0.7809523809523808,0.9404761904761905,0.9067460317460317,0.9801587301587301,0.996031746031746,0.8492063492063492,0.9359999999999999,0.9014333333333333
