1,2,3,4,5,6,7,8,9,10,average
0.8247619047619048,0.720952380952381,0.8285714285714285,0.7409523809523809,0.8898809523809523,0.8511904761904762,0.9107142857142857,0.9553571428571428,0.7529761904761905,0.885,0.8360357142857143
