1,2,3,4,5,6,7,8,9,10,average
0.8247619047619048,0.7196969696969697,0.8260869565217391,0.7391304347826086,0.8883399209486166,0.8582995951417004,0.9107142857142857,0.9553571428571428,0.755,0.8896761133603239,0.8367063323785292
