1,2,3,4,5,6,7,8,9,10,average
0.8260869565217391,0.717391304347826,0.8260869565217391,0.7391304347826086,0.8888888888888888,0.8444444444444444,0.9111111111111111,0.9555555555555556,0.7555555555555555,0.8888888888888888,0.8353140096618358
