1,2,3,4,5,6,7,8,9,10,average
0.778846153846154,0.6956521739130435,0.8042553191489361,0.6725201708590414,0.733201581027668,0.7321428571428572,0.8880039820806371,0.8214285714285715,0.7776679841897234,0.841628959276018,0.774534775291265
