1,2,3,4,5,6,7,8,9,10,average
0.782608695652174,0.6956521739130435,0.8043478260869565,0.6739130434782609,0.7333333333333333,0.7333333333333333,0.8888888888888888,0.8222222222222222,0.7777777777777778,0.8444444444444444,0.7756521739130434
