1,2,3,4,5,6,7,8,9,10,average
0.7836257309941521,0.700952380952381,0.8153846153846154,0.6723484848484849,0.74,0.75,0.89,0.8425925925925926,0.7849999999999999,0.8441295546558705,0.7824033359428096
