1,2,3,4,5,6,7,8,9,10,average
0.7771428571428571,0.700952380952381,0.8123809523809524,0.6733333333333333,0.7380952380952381,0.7410714285714286,0.8869047619047619,0.8303571428571428,0.7827380952380952,0.8400000000000001,0.778297619047619
