1,2,3,4,5,6,7,8,9,10,average
0.607789741118069,0.5607311136255976,0.7901266634534897,0.5619047619047619,0.5976143046671969,0.49099025303098287,0.8665407417674355,0.8214285714285714,0.6891102619565483,0.6872564503672763,0.667349286331993
