1,2,3,4,5,6,7,8,9,10,average
0.8043478260869565,0.782608695652174,0.8913043478260869,0.782608695652174,0.8,0.7333333333333333,0.9333333333333333,0.9111111111111111,0.8444444444444444,0.8444444444444444,0.8327536231884057
