1,2,3,4,5,6,7,8,9,10,average
0.8035121025154248,0.778846153846154,0.8912529550827424,0.7809523809523811,0.798407167745147,0.7321428571428572,0.9328023892483823,0.9107142857142857,0.8441365660564077,0.843205574912892,0.8315972433216675
