mean_test_score,params,colsample_bytree,gamma,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.9151745715707886,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,9,1,143,0.1,0.1,0.9
0.9035423925667828,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,9,1,165,0.1,0.1,0.6
0.9024745786816468,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,9,1,165,0.1,0.1,0.7
0.908085045865036,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,9,1,165,0.1,0.1,0.8
0.9154921899073216,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,9,1,165,0.1,0.1,0.9
0.9041420749484462,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,9,1,187,0.1,0.1,0.6
0.9026547204247553,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,9,1,187,0.1,0.1,0.7
0.906212519851146,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,9,1,187,0.1,0.1,0.8
0.915572779634502,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,9,1,187,0.1,0.1,0.9
0.9021818483490958,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,9,1,210,0.1,0.1,0.6
0.901279954490507,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,9,1,210,0.1,0.1,0.7
0.9078788309748986,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,9,1,210,0.1,0.1,0.8
0.9133067861290858,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,9,1,210,0.1,0.1,0.9
0.9074640309085308,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,10,0.1,0.1,0.6
0.9090035317262796,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,10,0.1,0.1,0.7
0.9110988646329612,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,10,0.1,0.1,0.8
0.9174381947901112,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,10,0.1,0.1,0.9
0.9062800730048116,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,32,0.1,0.1,0.6
0.9064566593187798,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,32,0.1,0.1,0.7
0.9087913911209085,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,32,0.1,0.1,0.8
0.9103308919386568,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,32,0.1,0.1,0.9
0.9062042238498188,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,54,0.1,0.1,0.6
0.902569390125388,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,54,0.1,0.1,0.7
0.9091327123183768,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,54,0.1,0.1,0.8
0.9085057716466376,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,54,0.1,0.1,0.9
0.9041112612292304,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,76,0.1,0.1,0.6
0.89800658939534,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,76,0.1,0.1,0.7
0.9101234919054728,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,76,0.1,0.1,0.8
0.9090770105951786,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,76,0.1,0.1,0.9
0.8988278935267486,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,98,0.1,0.1,0.6
0.8990068501268104,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,98,0.1,0.1,0.7
0.9110265709071086,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,98,0.1,0.1,0.8
0.9106485102751902,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,98,0.1,0.1,0.9
0.9005356846571381,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,121,0.1,0.1,0.6
0.8987224157955864,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,121,0.1,0.1,0.7
0.908985754580578,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,121,0.1,0.1,0.8
0.9101768233425774,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,121,0.1,0.1,0.9
0.9009753727274882,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,143,0.1,0.1,0.6
0.8996776410912798,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,143,0.1,0.1,0.7
0.9090568631633836,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,143,0.1,0.1,0.8
0.9105774016923842,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,143,0.1,0.1,0.9
0.9019637820284908,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,165,0.1,0.1,0.6
0.8996112730806608,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,165,0.1,0.1,0.7
0.906925975965299,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,165,0.1,0.1,0.8
0.9103830382327146,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,165,0.1,0.1,0.9
0.9030232999122992,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,187,0.1,0.1,0.6
0.9004859086491738,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,187,0.1,0.1,0.7
0.9070160468368532,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,187,0.1,0.1,0.8
0.9105774016923842,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,187,0.1,0.1,0.9
0.902615610704212,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,11,1,210,0.1,0.1,0.6
0.8993031358885017,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,11,1,210,0.1,0.1,0.7
0.9080921567233166,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,11,1,210,0.1,0.1,0.8
0.9095937329635688,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,11,1,210,0.1,0.1,0.9
0.906880940529522,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,10,0.1,0.1,0.6
0.9071867074355876,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,10,0.1,0.1,0.7
0.9115966247126028,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,10,0.1,0.1,0.8
0.9151164995614972,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,10,0.1,0.1,0.9
0.911479295550973,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,32,0.1,0.1,0.6
0.9024508758207116,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,32,0.1,0.1,0.7
0.9038457891867548,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,32,0.1,0.1,0.8
0.9156877385100382,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,32,0.1,0.1,0.9
0.9113548555310624,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,54,0.1,0.1,0.6
0.904633909312854,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,54,0.1,0.1,0.7
0.9087428002559907,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,54,0.1,0.1,0.8
0.9140617222498756,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,54,0.1,0.1,0.9
0.9069295313944394,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,76,0.1,0.1,0.6
0.9029225627533244,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,76,0.1,0.1,0.7
0.9082568916068168,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,76,0.1,0.1,0.8
0.9144504491692148,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,76,0.1,0.1,0.9
0.9020348906112968,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,98,0.1,0.1,0.6
0.9010500367394344,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,98,0.1,0.1,0.7
0.9104280736684917,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,98,0.1,0.1,0.8
0.91315864324824,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,98,0.1,0.1,0.9
0.9023821375239992,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,121,0.1,0.1,0.6
0.9013534333594068,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,121,0.1,0.1,0.7
0.9086740619592784,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,121,0.1,0.1,0.8
0.9132510844058878,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,121,0.1,0.1,0.9
0.9017528265661664,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,143,0.1,0.1,0.6
0.9016307568323498,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,143,0.1,0.1,0.7
0.9073941074687716,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,143,0.1,0.1,0.8
0.914843916660741,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,143,0.1,0.1,0.9
0.9025468724074996,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,165,0.1,0.1,0.6
0.9002820640451302,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,165,0.1,0.1,0.7
0.906227926710754,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,165,0.1,0.1,0.8
0.9135805541728884,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,165,0.1,0.1,0.9
0.9029261181824646,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,187,0.1,0.1,0.6
0.9005570172319798,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,187,0.1,0.1,0.7
0.9066877622128992,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,187,0.1,0.1,0.8
0.912985612363412,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,187,0.1,0.1,0.9
0.9020325203252032,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,14,1,210,0.1,0.1,0.6
0.9000758491549931,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,14,1,210,0.1,0.1,0.7
0.9079629761312192,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,14,1,210,0.1,0.1,0.8
0.91375595534381,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 14, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,14,1,210,0.1,0.1,0.9
0.906880940529522,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,16,1,10,0.1,0.1,0.6
0.908580435658584,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,16,1,10,0.1,0.1,0.7
0.9115966247126028,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,16,1,10,0.1,0.1,0.8
0.9142418639929838,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,16,1,10,0.1,0.1,0.9
0.911479295550973,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,16,1,32,0.1,0.1,0.6
0.9018535637251416,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,16,1,32,0.1,0.1,0.7
0.9038457891867548,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.7,16,1,32,0.1,0.1,0.8
0.9171940553224772,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.7,16,1,32,0.1,0.1,0.9
0.9113548555310624,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.7,16,1,54,0.1,0.1,0.6
0.903339733105786,"{'colsample_bytree': 0.6, 'gamma': 0.7, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.7,16,1,54,0.1,0.1,0.7
