1,2,3,4,5,6,7,8,9,10,average
0.8695652173913043,0.7608695652173914,0.8695652173913043,0.6521739130434783,0.8666666666666667,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.8,0.8666666666666667,0.8329951690821256
