1,2,3,4,5,6,7,8,9,10,average
0.8685714285714285,0.7609523809523809,0.8723809523809524,0.660952380952381,0.8690476190476191,0.8690476190476191,0.8839285714285714,0.8928571428571428,0.7946428571428572,0.8600000000000001,0.8332380952380951
