1,2,3,4,5,6,7,8,9,10,average
0.8685714285714285,0.759469696969697,0.8695652173913043,0.6647173489278753,0.8675889328063241,0.8675889328063241,0.8981481481481481,0.8928571428571428,0.8055555555555556,0.8703703703703703,0.836443277440417
