1,2,3,4,5,6,7,8,9,10,average
0.7309941520467835,0.7598481252966303,0.9128787878787878,0.7386363636363635,0.843205574912892,0.7999999999999999,0.7963800904977376,0.9555335968379446,0.8200000000000001,0.9089068825910931,0.8266383573698233
