1,2,3,4,5,6,7,8,9,10,average
0.47371150357749975,0.5204199658323466,0.829227982896771,0.5029237823239896,0.6872564503672763,0.6071428571428571,0.600099198148979,0.9148532788043832,0.643318868951192,0.8215838362577492,0.6600537724303044
