1,2,3,4,5,6,7,8,9,10,average
0.8838095238095238,0.8761904761904762,0.9771428571428571,0.8257142857142857,0.9057539682539681,0.8551587301587302,0.8958333333333333,0.9900793650793651,0.9007936507936507,0.971,0.908147619047619
