mean_test_score,params
0.9045628007300479,"{'algorithm': 'auto', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}"
0.909434923795302,"{'algorithm': 'auto', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}"
0.9061271895517787,"{'algorithm': 'auto', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}"
0.909434923795302,"{'algorithm': 'auto', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
0.9031050747825263,"{'algorithm': 'auto', 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}"
0.9045924293062173,"{'algorithm': 'auto', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
0.9016615705515655,"{'algorithm': 'auto', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
0.9045924293062173,"{'algorithm': 'auto', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}"
0.8983573917371827,"{'algorithm': 'auto', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}"
0.9052833677024819,"{'algorithm': 'auto', 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}"
0.9038671217615966,"{'algorithm': 'auto', 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}"
0.9052833677024819,"{'algorithm': 'auto', 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}"
0.8998874114105572,"{'algorithm': 'auto', 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}"
0.9046374647419944,"{'algorithm': 'auto', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}"
0.9018926734456848,"{'algorithm': 'auto', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
0.9046374647419944,"{'algorithm': 'auto', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}"
0.897419943587191,"{'algorithm': 'auto', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
0.9029758941904287,"{'algorithm': 'auto', 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}"
0.8998317096873591,"{'algorithm': 'auto', 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}"
0.9029758941904287,"{'algorithm': 'auto', 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}"
0.895553343288535,"{'algorithm': 'auto', 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}"
0.9064412524591721,"{'algorithm': 'auto', 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}"
0.902651164995615,"{'algorithm': 'auto', 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}"
0.9064412524591721,"{'algorithm': 'auto', 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}"
0.8994465381971605,"{'algorithm': 'auto', 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}"
0.9050013036573514,"{'algorithm': 'auto', 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}"
0.900738344118135,"{'algorithm': 'auto', 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}"
0.9050013036573514,"{'algorithm': 'auto', 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}"
0.896554789163052,"{'algorithm': 'auto', 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}"
0.9036869800184884,"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}"
0.8993813553295883,"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
0.9036869800184884,"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}"
0.8961790988172271,"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}"
0.8781969233686506,"{'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}"
0.8760589253122852,"{'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}"
0.8781969233686506,"{'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}"
0.8760589253122852,"{'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}"
0.8916708146673302,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}"
0.8878890232051008,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}"
0.8916708146673302,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}"
0.8874031145559268,"{'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}"
0.9045319870108323,"{'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}"
0.9018677854417028,"{'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}"
0.9045319870108323,"{'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}"
0.9001161440185831,"{'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}"
0.9161843134466331,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}"
0.9085887316599113,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}"
0.9161843134466331,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}"
0.9072281874422241,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}"
0.9156415179312143,"{'algorithm': 'ball_tree', 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}"
0.9092192277607907,"{'algorithm': 'ball_tree', 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}"
0.9156415179312143,"{'algorithm': 'ball_tree', 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}"
0.9078563132570101,"{'algorithm': 'ball_tree', 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}"
0.9109590177534429,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}"
0.9060904501173292,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}"
0.9109590177534429,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}"
0.9044336201379506,"{'algorithm': 'ball_tree', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}"
0.9085982128042854,"{'algorithm': 'ball_tree', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}"
0.9055820237502665,"{'algorithm': 'ball_tree', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}"
0.9085982128042854,"{'algorithm': 'ball_tree', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
0.9026570907108488,"{'algorithm': 'ball_tree', 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}"
0.9034878759866316,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
0.9009101898599161,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
0.9034878759866316,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}"
0.8974069070136765,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}"
0.9059316409490625,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}"
0.9041717035246155,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}"
0.9059316409490625,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}"
0.9005807200929151,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}"
0.9035151342767073,"{'algorithm': 'ball_tree', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}"
0.9012052904785607,"{'algorithm': 'ball_tree', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
0.9035151342767073,"{'algorithm': 'ball_tree', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}"
0.8968344829220888,"{'algorithm': 'ball_tree', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
0.9024461352485245,"{'algorithm': 'ball_tree', 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}"
0.8996444570859703,"{'algorithm': 'ball_tree', 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}"
0.9024461352485245,"{'algorithm': 'ball_tree', 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}"
0.8952689089573113,"{'algorithm': 'ball_tree', 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}"
0.9065336936168196,"{'algorithm': 'ball_tree', 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}"
0.9021628860603474,"{'algorithm': 'ball_tree', 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}"
0.9065336936168196,"{'algorithm': 'ball_tree', 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}"
0.8983727985967906,"{'algorithm': 'ball_tree', 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}"
0.904709758467847,"{'algorithm': 'ball_tree', 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}"
0.9011756619023916,"{'algorithm': 'ball_tree', 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}"
0.904709758467847,"{'algorithm': 'ball_tree', 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}"
0.8967005617578041,"{'algorithm': 'ball_tree', 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}"
0.9047524236175306,"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}"
0.9004017634928536,"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
0.9047524236175306,"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}"
0.8971971366943989,"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}"
0.8781969233686506,"{'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}"
0.8760589253122852,"{'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}"
0.8781969233686506,"{'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}"
0.8760589253122852,"{'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}"
0.8918651781269998,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}"
0.8879862049349356,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}"
0.8918651781269998,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}"
0.8875002962857617,"{'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}"
0.9038540851880821,"{'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}"
0.9018701557277963,"{'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}"
0.9038540851880821,"{'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}"
0.9001185143046765,"{'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}"
0.916038540851881,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}"
0.9085911019460049,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}"
0.916038540851881,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}"
0.9072305577283177,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}"
0.9166702220958068,"{'algorithm': 'kd_tree', 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}"
0.9099113513001018,"{'algorithm': 'kd_tree', 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}"
0.9166702220958068,"{'algorithm': 'kd_tree', 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}"
0.9085484367963212,"{'algorithm': 'kd_tree', 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}"
0.9133399701343953,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}"
0.9081312664438597,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}"
0.9133399701343953,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}"
0.9065716181943161,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}"
0.910063049610088,"{'algorithm': 'kd_tree', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}"
0.9065099907558842,"{'algorithm': 'kd_tree', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}"
0.910063049610088,"{'algorithm': 'kd_tree', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
0.9035850577164662,"{'algorithm': 'kd_tree', 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}"
0.9048602716347863,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
0.9024248026736827,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
0.9048602716347863,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}"
0.8987318969399606,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}"
0.906799165659295,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}"
0.9047488681883904,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}"
0.906799165659295,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}"
0.9008663395671856,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}"
0.9051802602574132,"{'algorithm': 'kd_tree', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}"
0.9026286472777265,"{'algorithm': 'kd_tree', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
0.9051802602574132,"{'algorithm': 'kd_tree', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}"
0.8986418260684065,"{'algorithm': 'kd_tree', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
0.9020123728934083,"{'algorithm': 'kd_tree', 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}"
0.8997902296807224,"{'algorithm': 'kd_tree', 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}"
0.9020123728934083,"{'algorithm': 'kd_tree', 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}"
0.8948315911730547,"{'algorithm': 'kd_tree', 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}"
0.9052632202706867,"{'algorithm': 'kd_tree', 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}"
0.9014802436654105,"{'algorithm': 'kd_tree', 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}"
0.9052632202706867,"{'algorithm': 'kd_tree', 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}"
0.8978868899476167,"{'algorithm': 'kd_tree', 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}"
0.905240702552798,"{'algorithm': 'kd_tree', 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}"
0.901710161416483,"{'algorithm': 'kd_tree', 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}"
0.905240702552798,"{'algorithm': 'kd_tree', 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}"
0.8971378795420609,"{'algorithm': 'kd_tree', 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}"
0.903875417762924,"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}"
0.8997191210979165,"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
0.903875417762924,"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}"
0.8967088577591316,"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}"
0.8788937874801489,"{'algorithm': 'brute', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}"
0.876307805352106,"{'algorithm': 'brute', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}"
0.8788937874801489,"{'algorithm': 'brute', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}"
0.876307805352106,"{'algorithm': 'brute', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}"
0.8895008177487023,"{'algorithm': 'brute', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}"
0.8874197065585815,"{'algorithm': 'brute', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}"
0.8895008177487023,"{'algorithm': 'brute', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}"
0.8868366161795729,"{'algorithm': 'brute', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}"
0.9055891346085472,"{'algorithm': 'brute', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}"
0.9030244850553462,"{'algorithm': 'brute', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}"
0.9055891346085472,"{'algorithm': 'brute', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}"
0.9010761098864633,"{'algorithm': 'brute', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}"
0.9144705966010097,"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}"
0.9073087771694043,"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}"
0.9144705966010097,"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}"
0.9059482329517173,"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}"
0.9170079878641351,"{'algorithm': 'brute', 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}"
0.9096660266894215,"{'algorithm': 'brute', 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}"
0.9170079878641351,"{'algorithm': 'brute', 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}"
0.9084002939154756,"{'algorithm': 'brute', 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}"
0.9109839057574248,"{'algorithm': 'brute', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}"
0.9064139941690961,"{'algorithm': 'brute', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}"
0.9109839057574248,"{'algorithm': 'brute', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}"
0.9045628007300479,"{'algorithm': 'brute', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}"
0.909434923795302,"{'algorithm': 'brute', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}"
0.9061271895517787,"{'algorithm': 'brute', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}"
0.909434923795302,"{'algorithm': 'brute', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
0.9031050747825263,"{'algorithm': 'brute', 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}"
0.9045924293062173,"{'algorithm': 'brute', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
0.9016615705515655,"{'algorithm': 'brute', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
0.9045924293062173,"{'algorithm': 'brute', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}"
0.8983573917371827,"{'algorithm': 'brute', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}"
0.9052833677024819,"{'algorithm': 'brute', 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}"
0.9038671217615966,"{'algorithm': 'brute', 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}"
0.9052833677024819,"{'algorithm': 'brute', 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}"
0.8998874114105572,"{'algorithm': 'brute', 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}"
0.9046374647419944,"{'algorithm': 'brute', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}"
0.9018926734456848,"{'algorithm': 'brute', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
0.9046374647419944,"{'algorithm': 'brute', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}"
0.897419943587191,"{'algorithm': 'brute', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}"
0.9029758941904287,"{'algorithm': 'brute', 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}"
0.8998317096873591,"{'algorithm': 'brute', 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}"
0.9029758941904287,"{'algorithm': 'brute', 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}"
0.895553343288535,"{'algorithm': 'brute', 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}"
0.9064412524591721,"{'algorithm': 'brute', 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}"
0.902651164995615,"{'algorithm': 'brute', 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}"
0.9064412524591721,"{'algorithm': 'brute', 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}"
0.8994465381971605,"{'algorithm': 'brute', 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}"
0.9050013036573514,"{'algorithm': 'brute', 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}"
0.900738344118135,"{'algorithm': 'brute', 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}"
0.9050013036573514,"{'algorithm': 'brute', 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}"
0.896554789163052,"{'algorithm': 'brute', 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}"
0.9036869800184884,"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}"
0.8993813553295883,"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
0.9036869800184884,"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}"
0.8961790988172271,"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}"
