1,2,3,4,5,6,7,8,9,10,average
0.7444219066937119,0.759469696969697,0.9130434782608696,0.7543859649122806,0.845,0.8035714285714286,0.8055555555555556,0.9565217391304348,0.8248987854251012,0.9166666666666666,0.8323535222185747
