1,2,3,4,5,6,7,8,9,10,average
0.9028571428571428,0.8428571428571429,0.9161904761904761,0.839047619047619,0.871031746031746,0.8819444444444444,0.9662698412698412,0.9365079365079364,0.8353174603174603,0.942,0.893402380952381
