mean_test_score,params,colsample_bytree,gamma,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.8774799118253572,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,3,1,187,0.1,0.1,0.7
0.8853397805115077,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,3,1,187,0.1,0.1,0.8
0.8828912749768897,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,3,1,187,0.1,0.1,0.9
0.8790822252245846,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,3,1,210,0.1,0.1,0.6
0.8780867050653015,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,3,1,210,0.1,0.1,0.7
0.8845433643840813,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,3,1,210,0.1,0.1,0.8
0.8783000308137192,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,3,1,210,0.1,0.1,0.9
0.871121619379459,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,10,0.1,0.1,0.6
0.8714937542961435,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,10,0.1,0.1,0.7
0.8594455900827229,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,10,0.1,0.1,0.8
0.8781175187845172,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,10,0.1,0.1,0.9
0.8852283770651116,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,32,0.1,0.1,0.6
0.8848159472848373,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,32,0.1,0.1,0.7
0.8874967408566213,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,32,0.1,0.1,0.8
0.8879068003508024,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,32,0.1,0.1,0.9
0.8905022636232193,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,54,0.1,0.1,0.6
0.875391689776956,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,54,0.1,0.1,0.7
0.8918201426912228,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,54,0.1,0.1,0.8
0.8871222356538434,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,54,0.1,0.1,0.9
0.8855531062599254,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,76,0.1,0.1,0.6
0.8795942070207875,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,76,0.1,0.1,0.7
0.8845646969589229,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,76,0.1,0.1,0.8
0.8849415724477945,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,76,0.1,0.1,0.9
0.8897105880679798,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,98,0.1,0.1,0.6
0.8794306572803338,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,98,0.1,0.1,0.7
0.8850482353220034,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,98,0.1,0.1,0.8
0.8850340136054422,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,98,0.1,0.1,0.9
0.8855981416957027,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,121,0.1,0.1,0.6
0.8704662352745978,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,121,0.1,0.1,0.7
0.8786745360164974,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,121,0.1,0.1,0.8
0.8830832681504658,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,121,0.1,0.1,0.9
0.8864632961198418,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,143,0.1,0.1,0.6
0.8733319111616773,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,143,0.1,0.1,0.7
0.8811159306928346,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,143,0.1,0.1,0.8
0.8807129820569342,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,143,0.1,0.1,0.9
0.8864490744032805,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,165,0.1,0.1,0.6
0.8732465808623102,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,165,0.1,0.1,0.7
0.8832823721823224,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,165,0.1,0.1,0.8
0.8827585389556519,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,165,0.1,0.1,0.9
0.8851169736187158,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,187,0.1,0.1,0.6
0.8743961696176727,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,187,0.1,0.1,0.7
0.8835786579440139,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,187,0.1,0.1,0.8
0.881701391357937,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,187,0.1,0.1,0.9
