1,2,3,4,5,6,7,8,9,10,average
0.8704761904761904,0.8447619047619047,0.9333333333333333,0.8419047619047619,0.8829365079365079,0.8511904761904762,0.9464285714285714,0.9861111111111112,0.886904761904762,0.924,0.8968047619047619
