1,2,3,4,5,6,7,8,9,10,average
0.7809523809523811,0.7386363636363635,0.8257575757575757,0.7172576832151301,0.7999999999999999,0.7776679841897234,0.9107142857142857,0.866600790513834,0.7999999999999999,0.8660714285714286,0.8083658492550722
