1,2,3,4,5,6,7,8,9,10,average
0.780952380952381,0.7409523809523809,0.8361904761904762,0.7247619047619047,0.8035714285714286,0.7827380952380952,0.9107142857142857,0.8720238095238095,0.8035714285714286,0.87,0.8125476190476191
