1,2,3,4,5,6,7,8,9,10,average
0.778846153846154,0.8042553191489361,0.8693181818181818,0.7386363636363635,0.8221343873517787,0.8221343873517787,0.9099999999999999,0.9107142857142857,0.8200000000000001,0.865,0.8341039078867478
