1,2,3,4,5,6,7,8,9,10,average
0.7771428571428571,0.8085714285714285,0.8723809523809524,0.7409523809523809,0.8244047619047619,0.8244047619047619,0.9077380952380952,0.9107142857142857,0.8184523809523809,0.865,0.8349761904761905
