1,2,3,4,5,6,7,8,9,10,average
0.7836257309941521,0.8068181818181819,0.8695652173913043,0.7391304347826086,0.8231225296442688,0.8231225296442688,0.915991902834008,0.9107142857142857,0.8248987854251012,0.865,0.836198959824818
