1,2,3,4,5,6,7,8,9,10,average
0.9028571428571428,0.839047619047619,0.9352380952380952,0.8447619047619047,0.886904761904762,0.9196428571428571,0.9900793650793651,0.9761904761904762,0.871031746031746,0.9119999999999999,0.9077753968253969
