1,2,3,4,5,6,7,8,9,10,average
0.8471760797342194,0.7371428571428571,0.7821969696969697,0.6956521739130435,0.7105393369619,0.7776679841897234,0.865,0.8221343873517787,0.7550717466600694,0.8393676695563488,0.7831949205206911
