1,2,3,4,5,6,7,8,9,10,average
0.8465909090909092,0.7371428571428571,0.7826086956521738,0.700952380952381,0.7216599190283401,0.7849999999999999,0.8704453441295547,0.8231225296442688,0.7549407114624507,0.851890756302521,0.7874354103405456
