1,2,3,4,5,6,7,8,9,10,average
0.6951595164037914,0.4742857142857143,0.5673665146135801,0.40190476190476193,0.4388997890975422,0.567733589433837,0.7335037571219197,0.6475260220108946,0.5108920907608893,0.6866830516660348,0.5723954807298965
